trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_038.trj,1599.80,5.82,-417.44,0.00,1.10,3.20,1.18,1.08,-0.11,-1.48,0.56,0.00,5:59,rear end,0.62,90.60,701,5,2,4.61,1.95,90.60,0.10,0.52,5.82,-417.45,5.81,-416.15,705,5,2,4.21,2.00,90.60,1.18,0.56,5.88,-423.48,5.87,-421.81,1.00,99.00,99.00,
left turn real_038.trj,1600.00,5.94,-428.82,0.00,1.10,1.40,1.47,0.32,-2.23,-7.19,0.18,0.00,5:59,rear end,1.14,90.60,707,5,2,4.64,2.00,90.60,1.28,0.14,5.94,-429.08,5.92,-426.95,714,5,2,3.75,1.99,90.60,0.96,0.18,6.00,-434.83,5.97,-432.01,1.00,99.00,99.00,
left turn real_038.trj,1608.20,5.44,-381.17,0.00,0.70,1.20,5.57,2.56,-0.20,-7.26,1.34,0.00,5:59,rear end,4.19,90.60,693,5,2,4.76,2.07,90.60,2.97,1.22,5.46,-382.74,5.43,-380.47,699,5,2,4.61,1.95,90.60,5.53,1.34,5.57,-393.85,5.49,-385.67,1.00,99.00,99.00,
left turn real_038.trj,1612.00,5.54,-390.58,0.00,1.10,3.40,0.96,0.94,-1.62,-1.62,0.48,0.00,6:00,rear end,0.47,90.60,701,5,2,4.61,1.95,90.60,0.02,0.46,5.54,-390.58,5.53,-389.52,705,5,2,4.21,2.00,90.60,0.96,0.48,5.60,-396.02,5.58,-394.95,1.00,99.00,99.00,
left turn real_038.trj,1610.80,5.66,-402.28,0.00,1.00,1.80,4.73,0.88,-0.59,-7.77,0.46,0.00,6:00,rear end,4.27,90.60,705,5,2,4.21,2.00,90.60,4.73,0.46,5.66,-402.28,5.58,-394.28,707,5,2,4.64,2.00,90.60,3.85,0.42,5.78,-413.42,5.63,-399.70,1.00,99.00,99.00,
left turn real_038.trj,1635.00,7.11,-413.02,0.00,1.40,1.20,6.03,4.47,-1.78,-2.15,2.30,22.49,5:15,lane change,3.77,85.37,736,5,2,4.76,2.07,68.11,1.75,2.17,6.75,-413.70,8.46,-409.46,738,5,2,4.64,2.00,90.60,6.03,2.30,5.90,-424.76,5.82,-417.55,1.00,99.00,99.00,
left turn real_038.trj,1643.60,7.24,-418.14,0.00,1.00,1.00,7.03,6.91,-1.50,-3.42,3.46,34.76,4:50,lane change,3.57,89.98,740,5,2,4.64,2.00,55.84,0.14,3.46,6.43,-418.72,8.52,-415.63,745,5,2,4.64,2.00,90.60,7.03,3.46,5.98,-432.26,5.88,-422.83,1.00,99.00,99.00,
left turn real_038.trj,1648.00,-3.53,-263.62,0.00,0.00,0.00,10.52,4.30,0.10,0.10,2.22,-3.97,6:08,rear end,5.59,267.12,742,1,1,4.21,2.00,269.93,3.38,2.22,-3.52,-260.90,-3.53,-263.62,744,1,1,4.61,1.95,265.96,7.67,2.08,-3.51,-248.76,-4.35,-260.72,1.00,99.00,99.00,
left turn real_038.trj,1656.00,-3.49,-233.02,0.00,1.30,0.40,10.04,3.30,-3.26,-3.27,2.69,0.00,6:00,rear end,7.35,269.93,748,1,1,12.40,3.04,269.93,6.74,0.60,-3.48,-226.72,-3.49,-235.28,749,1,1,4.21,2.00,269.93,10.04,2.69,-3.47,-213.49,-3.48,-225.22,1.00,99.00,99.00,
left turn real_038.trj,1662.40,-3.50,-240.69,0.00,1.10,1.20,2.94,0.90,-0.59,-7.69,0.47,0.00,6:00,rear end,2.51,269.93,749,1,1,4.21,2.00,269.93,2.04,0.47,-3.50,-240.69,-3.50,-243.68,750,1,1,4.64,2.00,269.93,2.94,0.43,-3.49,-233.60,-3.50,-236.97,1.00,99.00,99.00,
left turn real_038.trj,1682.00,-0.01,-246.02,0.00,1.50,4.60,4.03,4.03,-2.67,-2.67,2.17,0.03,5:59,rear end,2.17,269.98,757,1,2,4.21,2.00,269.95,0.00,2.17,-0.01,-246.02,-0.01,-248.79,759,1,2,4.76,2.07,269.98,4.03,1.86,0.00,-235.50,0.00,-241.67,1.00,99.00,99.00,
left turn real_038.trj,1685.20,0.00,-240.17,0.00,1.30,2.20,6.03,5.32,-0.59,-7.73,2.86,-0.02,6:00,rear end,3.16,269.93,759,1,2,4.76,2.07,269.95,0.71,2.45,0.00,-239.82,0.00,-243.05,760,1,2,4.21,2.00,269.93,6.03,2.86,0.02,-227.64,0.01,-236.12,1.00,99.00,99.00,
left turn real_038.trj,1687.80,-3.47,-217.20,0.00,0.00,0.00,5.14,5.14,-2.80,-2.80,2.69,9.43,5:41,rear end,2.45,279.36,758,1,1,4.76,2.07,269.93,0.00,2.45,-3.47,-217.20,-3.47,-217.20,762,1,1,4.61,1.95,279.36,5.14,2.69,-3.46,-204.88,-2.20,-212.47,1.00,99.00,99.00,
left turn real_038.trj,1690.20,-0.29,-260.96,0.00,1.50,1.60,1.64,1.32,-1.09,-1.09,0.70,28.44,5:03,lane change,1.04,265.13,756,1,2,3.75,1.99,241.49,0.39,0.70,-0.29,-260.96,-1.91,-263.95,757,1,2,4.21,2.00,269.93,1.64,0.62,-0.02,-254.74,-0.02,-256.89,1.00,99.00,99.00,
left turn real_038.trj,1691.20,-0.03,-266.23,0.00,0.00,0.00,4.72,1.04,1.64,1.64,0.55,-31.23,7:02,rear end,0.49,238.70,743,1,2,4.21,2.00,269.93,0.00,0.49,-0.03,-266.23,-0.03,-266.23,756,1,2,3.75,1.99,238.70,1.04,0.55,-0.59,-261.28,-1.18,-262.25,1.00,99.00,99.00,
left turn real_038.trj,1693.00,0.00,-227.36,0.00,1.40,2.20,6.99,5.73,-2.53,-5.32,2.91,-0.27,6:01,rear end,4.17,269.97,762,1,2,4.61,1.95,270.20,1.26,2.91,-0.01,-226.66,0.01,-230.63,765,1,2,4.64,2.00,269.93,6.99,2.82,0.03,-213.80,0.02,-222.82,1.00,99.00,99.00,
left turn real_038.trj,1696.00,5.99,-433.46,0.00,0.00,0.00,7.11,6.80,-2.24,-3.14,3.61,-8.53,6:17,rear end,3.19,82.07,766,5,2,4.21,2.00,90.60,0.00,3.19,5.99,-433.47,5.99,-433.46,769,5,2,3.75,1.99,82.07,6.80,3.61,6.13,-447.04,7.46,-437.51,1.00,99.00,99.00,
left turn real_038.trj,1697.80,-0.03,-266.29,0.00,0.00,0.00,4.20,1.48,1.48,1.48,0.74,-30.94,7:02,rear end,0.74,238.99,743,1,2,4.21,2.00,269.93,0.00,0.74,-0.03,-266.29,-0.03,-266.29,757,1,2,4.21,2.00,238.99,1.48,0.74,-0.94,-261.76,-1.14,-262.10,1.00,99.00,99.00,
left turn real_038.trj,1698.80,5.22,-360.44,0.00,1.40,4.40,0.59,0.59,-1.16,-1.16,0.31,0.00,5:59,rear end,0.28,90.60,668,5,2,4.21,2.00,90.60,0.00,0.28,5.22,-360.44,5.21,-359.73,687,5,2,4.01,1.85,90.60,0.59,0.31,5.27,-365.36,5.26,-364.49,1.00,99.00,99.00,
left turn real_038.trj,1698.40,5.28,-366.38,0.00,1.10,1.00,1.14,0.04,-1.37,-1.37,0.02,0.00,6:00,rear end,1.12,90.60,687,5,2,4.01,1.85,90.60,1.14,0.02,5.28,-366.38,5.26,-364.20,693,5,2,4.76,2.07,90.60,1.10,0.02,5.34,-371.78,5.32,-369.70,1.00,99.00,99.00,
left turn real_038.trj,1709.20,-0.04,-272.86,0.00,0.00,0.00,4.95,1.75,2.71,2.71,0.88,-22.17,6:44,rear end,0.88,247.76,743,10006,1,4.21,2.00,269.93,0.00,0.88,-0.04,-272.86,-0.04,-272.86,760,1,2,4.21,2.00,247.76,1.75,0.88,-0.61,-267.01,-1.25,-268.59,1.00,99.00,99.00,
left turn real_038.trj,1707.80,-0.02,-260.47,0.00,1.50,2.60,4.32,4.32,-2.51,-2.76,2.22,0.00,6:00,rear end,2.22,269.93,763,1,2,4.64,2.00,269.93,0.00,2.22,-0.02,-260.47,-0.03,-263.80,767,1,2,4.76,2.07,269.93,4.32,2.10,-0.01,-249.45,-0.02,-255.79,1.00,99.00,99.00,
left turn real_038.trj,1710.20,5.30,-367.48,0.00,0.90,1.00,1.78,0.28,-2.93,-2.93,0.15,0.00,6:00,rear end,1.23,90.60,693,5,2,4.76,2.07,90.60,1.36,0.14,5.30,-367.48,5.26,-364.03,699,5,2,4.61,1.95,90.60,1.08,0.15,5.35,-373.04,5.32,-369.66,1.00,99.00,99.00,
left turn real_038.trj,1716.60,-0.02,-253.60,0.00,0.00,0.00,8.66,5.60,0.18,0.18,2.84,-9.56,6:19,lane change,2.75,260.37,772,1,2,4.64,2.00,269.93,0.00,2.75,-0.02,-253.60,-0.02,-253.60,775,1,2,4.61,1.95,260.37,5.60,2.84,-0.32,-241.59,-1.66,-249.47,1.00,99.00,99.00,
left turn real_038.trj,1714.40,5.77,-413.05,0.00,1.00,3.40,0.83,0.75,-2.51,-2.51,0.38,0.00,6:00,rear end,0.38,90.60,747,5,2,4.61,1.95,90.60,0.00,0.38,5.77,-413.05,5.76,-411.96,752,5,2,4.61,1.95,90.60,0.75,0.38,5.83,-418.78,5.82,-417.61,1.00,99.00,99.00,
left turn real_038.trj,1713.00,4.95,-334.43,0.00,1.10,2.40,1.96,0.15,-0.61,-1.85,0.08,0.00,5:59,rear end,1.88,90.60,644,5,2,4.61,1.95,90.60,1.96,0.08,4.95,-334.43,4.92,-331.86,653,5,2,4.64,2.00,90.60,1.81,0.07,5.03,-341.96,5.00,-339.03,1.00,99.00,99.00,
left turn real_038.trj,1717.20,-34.91,-280.72,0.00,1.10,1.60,6.08,5.51,-1.92,-2.60,3.02,-0.02,6:00,rear end,3.58,179.98,600,8,2,4.01,1.85,180.00,0.57,3.02,-34.60,-280.72,-38.58,-280.72,602,8,2,4.61,1.95,179.98,6.08,2.49,-21.56,-280.73,-30.70,-280.72,1.00,99.00,99.00,
left turn real_038.trj,1718.80,5.22,-360.39,0.00,1.50,1.20,1.46,0.11,-1.84,-1.84,0.06,0.00,6:00,rear end,1.41,90.60,693,5,2,4.76,2.07,90.60,1.46,0.05,5.22,-360.39,5.21,-359.30,699,5,2,4.61,1.95,90.60,1.35,0.06,5.29,-366.48,5.27,-364.89,1.00,99.00,99.00,
left turn real_038.trj,1721.40,5.92,-426.72,0.00,0.80,1.20,7.64,7.40,-1.75,-3.60,3.93,0.00,5:59,rear end,3.70,90.60,766,5,2,4.21,2.00,90.60,0.23,3.47,5.92,-427.25,5.91,-425.93,779,5,2,3.75,1.99,90.60,7.64,3.93,6.08,-441.85,5.96,-430.55,1.00,99.00,99.00,
left turn real_038.trj,1719.00,5.16,-354.27,0.00,1.00,3.20,1.46,1.26,-1.63,-1.63,0.72,0.00,5:59,rear end,0.92,90.60,687,5,2,4.01,1.85,90.60,0.20,0.72,5.16,-354.32,5.15,-353.45,693,5,2,4.76,2.07,90.60,1.46,0.54,5.22,-360.68,5.20,-358.61,1.00,99.00,99.00,
left turn real_038.trj,1721.60,5.05,-344.11,0.00,1.50,2.40,0.85,0.62,-1.75,-1.75,0.31,0.00,6:00,rear end,0.54,90.60,660,5,2,4.21,2.00,90.60,0.23,0.31,5.05,-344.11,5.02,-341.04,668,5,2,4.21,2.00,90.60,0.85,0.31,5.10,-349.19,5.09,-348.20,1.00,99.00,99.00,
left turn real_038.trj,1722.40,5.10,-348.86,0.00,1.30,3.00,0.67,0.48,-2.08,-2.08,0.26,0.00,6:00,rear end,0.41,90.60,668,5,2,4.21,2.00,90.60,0.19,0.23,5.10,-348.86,5.08,-346.75,687,5,2,4.01,1.85,90.60,0.67,0.26,5.15,-353.58,5.14,-352.93,1.00,99.00,99.00,
left turn real_038.trj,1721.20,4.72,-312.92,0.00,1.40,0.80,3.53,2.05,-4.71,-4.71,1.03,0.00,6:00,rear end,2.16,90.60,635,5,2,3.75,1.99,90.60,1.13,1.03,4.73,-313.49,4.66,-307.39,638,5,2,4.01,1.85,90.60,3.18,1.03,4.80,-320.40,4.72,-313.04,1.00,99.00,99.00,
left turn real_038.trj,1726.20,5.95,-429.71,0.00,0.00,0.00,6.89,6.61,-2.19,-4.98,3.31,-7.35,6:15,rear end,3.58,83.53,779,5,2,3.75,1.99,90.60,0.28,3.30,5.95,-430.19,5.95,-429.71,780,5,2,4.01,1.85,83.25,6.89,3.31,6.10,-444.03,7.33,-433.64,1.00,99.00,99.00,
left turn real_038.trj,1727.40,5.52,-388.41,0.00,0.60,2.80,2.55,1.85,-7.49,-7.54,1.00,0.00,6:00,rear end,1.04,90.60,719,5,2,4.21,2.00,90.60,0.04,1.00,5.52,-388.41,5.50,-386.85,734,5,2,4.76,2.07,90.60,1.89,0.85,5.59,-395.30,5.55,-391.90,1.00,99.00,99.00,
left turn real_038.trj,1729.40,5.62,-398.69,0.00,0.90,2.00,1.75,0.32,-2.94,-2.94,0.16,0.00,6:00,rear end,1.59,90.60,738,5,2,4.64,2.00,90.60,1.43,0.16,5.62,-398.69,5.60,-396.88,747,5,2,4.61,1.95,90.60,1.75,0.16,5.69,-405.22,5.66,-402.12,1.00,99.00,99.00,
left turn real_038.trj,1735.40,5.22,-360.28,0.00,1.00,2.40,1.48,1.36,-1.78,-1.78,0.70,0.00,6:00,rear end,0.78,90.60,701,5,2,4.61,1.95,90.60,0.12,0.66,5.22,-360.30,5.20,-358.42,705,5,2,4.21,2.00,90.60,1.48,0.70,5.29,-366.72,5.26,-364.52,1.00,99.00,99.00,
left turn real_038.trj,1737.40,5.51,-388.21,0.00,0.90,2.00,1.50,0.65,-0.16,-2.53,0.33,0.00,5:59,rear end,1.17,90.60,734,5,2,4.76,2.07,90.60,0.85,0.32,5.52,-388.64,5.50,-386.81,738,5,2,4.64,2.00,90.60,1.50,0.33,5.59,-395.11,5.56,-392.85,1.00,99.00,99.00,
left turn real_038.trj,1739.60,5.37,-374.34,0.00,0.60,0.60,3.11,1.95,-3.88,-3.88,1.04,0.00,5:59,rear end,1.04,90.60,714,5,2,3.75,1.99,90.60,0.00,1.04,5.37,-374.65,5.36,-373.38,719,5,2,4.21,2.00,90.60,1.95,0.92,5.44,-381.55,5.41,-378.32,1.00,99.00,99.00,
left turn real_038.trj,1741.00,5.41,-378.15,0.00,1.50,1.40,1.98,1.60,-0.58,-0.58,0.86,0.00,5:59,rear end,1.24,90.60,719,5,2,4.21,2.00,90.60,0.38,0.86,5.41,-378.15,5.39,-376.10,734,5,2,4.76,2.07,90.60,1.98,0.74,5.48,-384.93,5.45,-382.50,1.00,99.00,99.00,
left turn real_038.trj,1742.60,5.20,-357.95,0.00,1.40,1.60,4.09,0.36,-0.62,-2.45,0.20,0.00,6:00,rear end,3.93,90.60,707,5,2,4.64,2.00,90.60,4.09,0.16,5.20,-357.95,5.12,-350.92,714,5,2,3.75,1.99,90.60,3.73,0.20,5.30,-367.55,5.19,-357.24,1.00,99.00,99.00,
left turn real_038.trj,1742.60,5.05,-344.37,0.00,0.90,1.80,3.90,0.12,-0.40,-3.36,0.06,0.00,6:00,rear end,3.84,90.60,701,5,2,4.61,1.95,90.60,3.78,0.06,5.05,-344.37,4.95,-334.31,705,5,2,4.21,2.00,90.60,3.90,0.06,5.15,-353.30,5.03,-342.55,1.00,99.00,99.00,
left turn real_038.trj,1743.20,5.10,-349.14,0.00,1.20,1.20,2.69,1.34,-2.42,-2.89,0.70,0.00,5:59,rear end,2.05,90.60,705,5,2,4.21,2.00,90.60,1.35,0.70,5.10,-349.14,5.03,-342.55,707,5,2,4.64,2.00,90.60,2.69,0.64,5.17,-355.14,5.11,-349.71,1.00,99.00,99.00,
left turn real_038.trj,1746.20,5.21,-359.15,0.00,0.60,1.40,3.43,1.88,-0.98,-7.36,1.00,0.00,5:59,rear end,2.55,90.60,714,5,2,3.75,1.99,90.60,1.56,1.00,5.21,-359.15,5.14,-352.30,719,5,2,4.21,2.00,90.60,3.43,0.88,5.29,-366.73,5.20,-358.11,1.00,99.00,99.00,
left turn real_038.trj,1748.80,5.47,-383.90,0.00,1.30,0.40,4.40,1.35,-0.23,-7.45,0.67,0.00,6:00,rear end,3.73,90.60,747,5,2,4.61,1.95,90.60,3.06,0.67,5.47,-384.52,5.39,-376.52,752,5,2,4.61,1.95,90.60,4.40,0.67,5.54,-390.97,5.44,-381.70,1.00,99.00,99.00,
left turn real_038.trj,1758.40,8.08,-299.67,0.00,0.00,0.00,7.74,7.45,0.00,0.00,3.73,-4.48,6:09,rear end,4.02,86.29,783,5,1,4.21,2.00,90.60,0.29,3.73,8.08,-299.77,8.08,-299.67,785,5,1,4.21,2.00,86.12,7.74,3.73,8.24,-314.78,9.07,-302.54,1.00,99.00,99.00,
left turn real_038.trj,1762.60,5.52,-389.00,0.00,0.80,0.80,7.46,5.74,-0.96,-5.52,3.05,0.00,6:00,rear end,4.77,90.60,779,5,2,3.75,1.99,90.60,1.72,3.05,5.54,-390.38,5.47,-384.18,790,5,2,4.21,2.00,90.60,7.46,2.69,5.66,-401.96,5.52,-388.94,1.00,99.00,99.00,
left turn real_038.trj,1771.00,8.81,-369.05,0.00,0.80,0.40,6.82,6.19,-0.04,-3.89,3.24,-0.44,6:01,rear end,3.49,90.17,793,5,1,4.21,2.00,90.60,0.25,3.24,8.83,-370.36,8.66,-354.17,792,5,1,4.64,2.00,90.16,6.44,2.95,8.82,-383.89,8.76,-364.33,1.00,99.00,99.00,
left turn real_038.trj,1773.60,8.80,-367.83,0.00,1.30,0.40,5.98,3.08,-1.02,-1.51,1.56,0.01,5:59,rear end,4.42,90.60,792,5,1,4.64,2.00,90.59,2.91,1.51,8.83,-370.96,8.67,-355.54,797,5,1,4.61,1.95,90.60,5.98,1.56,8.93,-379.96,8.75,-362.65,1.00,99.00,99.00,
left turn real_038.trj,1781.20,8.64,-353.10,0.00,0.70,0.40,7.80,7.56,-1.22,-3.88,3.95,0.00,6:00,rear end,4.20,90.60,797,5,1,4.61,1.95,90.60,0.25,3.95,8.69,-357.35,8.63,-351.43,799,5,1,4.76,2.07,90.60,7.80,3.60,8.86,-373.33,8.69,-357.15,1.00,99.00,99.00,
left turn real_038.trj,1782.60,8.32,-322.61,0.00,0.80,0.40,6.88,3.53,-2.05,-3.27,1.77,0.00,6:00,rear end,4.90,90.60,791,5,1,4.21,2.00,90.60,3.13,1.77,8.35,-325.02,8.31,-321.27,793,5,1,4.21,2.00,90.60,6.66,1.77,8.45,-334.52,8.37,-326.76,1.00,99.00,99.00,
left turn real_038.trj,1789.00,8.54,-343.11,0.00,1.00,1.00,6.38,4.48,-0.72,-3.60,2.24,0.00,5:59,rear end,4.14,90.60,801,5,1,4.01,1.85,90.60,1.90,2.24,8.54,-343.41,8.53,-342.40,804,5,1,4.01,1.85,90.60,6.38,2.24,8.68,-356.49,8.58,-347.01,1.00,99.00,99.00,
left turn real_038.trj,1812.00,8.83,-403.06,0.00,1.00,0.40,8.54,3.82,-1.72,-1.72,2.18,3.15,5:54,rear end,5.49,89.34,818,5,1,4.76,2.07,87.45,3.85,1.65,8.28,-405.70,9.02,-389.15,822,5,1,3.75,1.99,90.60,7.66,2.18,9.30,-415.44,9.10,-396.28,1.00,99.00,99.00,
left turn real_038.trj,1817.00,8.90,-396.91,0.00,1.40,0.40,7.43,4.95,0.00,0.00,2.59,9.40,5:41,rear end,4.85,88.04,816,5,1,4.64,2.00,81.21,2.53,2.36,7.77,-402.36,8.98,-394.54,824,5,1,4.21,2.00,90.60,7.43,2.59,9.29,-414.38,9.15,-401.01,1.00,99.00,99.00,
left turn real_038.trj,1826.60,6.23,-309.95,0.00,0.00,0.00,5.14,0.86,1.94,1.94,0.43,-39.80,7:20,lane change,0.60,97.37,791,5,2,4.21,2.00,130.40,0.22,0.43,6.50,-310.27,6.23,-309.95,793,5,1,4.21,2.00,90.60,1.01,0.43,8.25,-315.29,8.23,-313.77,1.00,99.00,99.00,
left turn real_038.trj,1838.00,0.04,-210.68,0.00,1.10,0.60,6.81,5.76,-0.60,-3.15,3.06,0.00,6:00,rear end,4.04,269.93,828,1,2,3.75,1.99,269.93,0.98,3.06,0.04,-208.09,0.03,-213.16,835,1,2,4.21,2.00,269.93,6.74,2.70,0.06,-195.97,0.04,-206.80,1.00,99.00,99.00,
left turn real_038.trj,1842.80,-0.16,-266.17,0.00,1.50,2.20,4.46,3.97,-3.14,-3.14,2.00,20.14,5:20,rear end,2.50,267.84,820,1,2,4.21,2.00,249.79,0.53,2.00,-0.03,-266.07,-2.52,-272.85,826,1,2,4.36,1.97,269.93,4.46,1.97,-0.02,-255.55,-0.03,-262.29,1.00,99.00,99.00,
left turn real_038.trj,1844.20,-0.04,-272.74,0.00,0.00,0.00,5.61,1.34,2.38,2.38,0.68,-23.22,6:46,rear end,0.67,246.70,810,10006,1,4.36,1.97,269.93,0.00,0.67,-0.04,-272.74,-0.04,-272.74,820,1,2,4.21,2.00,246.70,1.34,0.68,-0.45,-266.55,-1.26,-268.42,1.00,99.00,99.00,
left turn real_038.trj,1847.00,-0.04,-272.74,0.00,0.00,0.00,6.70,2.76,2.18,2.18,1.38,-14.97,6:30,rear end,1.38,254.96,810,10006,1,4.36,1.97,269.93,0.00,1.38,-0.04,-272.74,-0.04,-272.74,826,1,2,4.36,1.97,254.96,2.76,1.38,-0.33,-264.31,-1.39,-268.27,1.00,99.00,99.00,
left turn real_038.trj,1850.40,-0.03,-266.30,0.00,0.00,0.00,6.11,2.09,-2.34,-2.34,1.16,-13.25,6:26,rear end,2.51,259.93,828,1,2,3.75,1.99,269.93,1.39,1.16,-0.03,-265.51,-0.03,-266.30,837,1,2,4.64,2.00,256.68,3.42,0.93,-0.30,-257.72,-1.33,-262.06,1.00,99.00,99.00,
left turn real_038.trj,1852.20,-0.48,-283.29,0.00,1.00,2.40,6.97,9.01,-0.31,-6.65,4.72,101.06,2:38,crossing,3.87,233.40,668,10004,1,4.21,2.00,165.47,4.52,4.72,1.76,-285.44,-16.40,-280.74,837,1,1,4.64,2.00,266.52,6.97,4.29,-2.76,-268.81,-3.50,-280.94,1.00,99.00,99.00,
left turn real_038.trj,1853.60,5.82,-417.57,0.00,0.00,0.00,7.51,6.88,-2.15,-2.97,3.60,-7.59,6:15,rear end,3.60,83.01,832,5,2,4.21,2.00,90.60,0.00,3.60,5.82,-417.57,5.82,-417.57,841,5,2,4.64,2.00,83.01,6.88,3.28,5.98,-432.21,7.22,-422.05,1.00,99.00,99.00,
left turn real_038.trj,1853.80,4.81,-321.64,0.00,1.30,2.40,2.77,1.39,-3.87,-3.87,0.72,0.00,5:59,rear end,2.10,90.60,701,5,2,4.61,1.95,90.60,2.77,0.67,4.81,-321.64,4.79,-319.70,705,5,2,4.21,2.00,90.60,1.38,0.72,4.91,-330.40,4.86,-325.68,1.00,99.00,99.00,
left turn real_038.trj,1853.60,4.74,-314.46,0.00,1.50,3.80,2.54,2.11,-6.33,-6.33,1.05,0.00,6:00,rear end,1.49,90.60,699,5,2,4.61,1.95,90.60,0.44,1.05,4.74,-314.46,4.69,-310.24,701,5,2,4.61,1.95,90.60,2.54,1.05,4.82,-322.18,4.79,-319.05,1.00,99.00,99.00,
left turn real_038.trj,1872.00,5.78,-413.87,0.00,0.90,1.20,8.18,7.90,-1.52,-5.78,3.98,0.00,5:59,rear end,4.26,90.60,832,5,2,4.21,2.00,90.60,0.28,3.98,5.79,-414.89,5.77,-412.74,846,5,2,4.36,1.97,90.60,8.18,3.91,5.96,-430.48,5.82,-417.83,1.00,99.00,99.00,
left turn real_038.trj,1875.20,5.71,-406.57,0.00,0.80,4.00,1.36,0.84,-5.19,-5.19,0.44,0.00,6:00,rear end,0.79,90.60,831,5,2,3.75,1.99,90.60,0.35,0.44,5.71,-406.57,5.64,-400.12,832,5,2,4.21,2.00,90.60,1.18,0.39,5.76,-412.11,5.73,-408.88,1.00,99.00,99.00,
left turn real_038.trj,1875.00,5.76,-411.60,0.00,1.50,1.80,1.36,1.34,-2.43,-4.62,0.68,0.00,6:00,rear end,0.67,90.60,832,5,2,4.21,2.00,90.60,1.34,0.68,5.76,-411.60,5.73,-408.88,846,5,2,4.36,1.97,90.60,0.00,0.67,5.82,-416.98,5.80,-415.51,1.00,99.00,99.00,
left turn real_038.trj,1879.80,5.80,-415.58,0.00,1.40,1.40,2.98,2.88,-1.19,-1.19,1.45,-9.41,6:19,lane change,1.53,81.50,846,5,2,4.36,1.97,90.60,0.10,1.43,5.80,-415.65,5.73,-408.54,849,5,2,4.21,2.00,81.19,2.98,1.45,5.89,-424.23,7.87,-411.45,1.00,99.00,99.00,
left turn real_038.trj,1881.20,4.97,-336.57,0.00,1.30,2.80,7.43,0.56,-0.99,-7.41,0.30,0.00,5:59,rear end,7.17,90.60,790,5,2,4.21,2.00,90.60,6.87,0.30,4.97,-336.57,4.86,-326.25,815,5,2,4.76,2.07,90.60,7.43,0.26,5.21,-359.45,5.00,-339.17,1.00,99.00,99.00,
left turn real_038.trj,1882.00,5.04,-342.69,0.00,1.20,3.20,7.41,0.35,-0.20,-7.55,0.19,0.00,6:00,rear end,7.24,90.60,795,5,2,4.61,1.95,90.60,7.06,0.19,5.04,-342.69,4.93,-332.53,825,5,2,4.76,2.07,90.60,7.41,0.17,5.30,-368.16,5.06,-345.39,1.00,99.00,99.00,
left turn real_038.trj,1950.60,5.41,-378.72,0.00,0.00,0.00,6.73,6.73,-1.68,-2.88,3.83,-7.39,6:15,rear end,2.90,83.21,870,5,2,4.76,2.07,90.60,0.00,2.90,5.41,-378.72,5.41,-378.72,874,5,2,3.75,1.99,83.21,6.73,3.83,5.56,-393.03,6.76,-383.01,1.00,99.00,99.00,
left turn real_038.trj,1965.00,5.52,-389.05,0.00,0.00,0.00,7.73,7.73,-1.90,-3.28,3.98,-6.67,6:13,rear end,3.74,83.93,875,5,2,4.61,1.95,90.60,0.00,3.74,5.52,-389.05,5.52,-389.05,884,5,2,4.21,2.00,83.93,7.73,3.98,5.69,-405.07,6.92,-393.51,1.00,99.00,99.00,
left turn real_038.trj,1973.60,5.13,-352.13,0.00,1.00,3.00,0.84,0.82,-2.57,-2.57,0.44,0.00,6:00,rear end,0.45,90.60,831,5,2,3.75,1.99,90.60,0.02,0.44,5.13,-352.13,5.12,-350.83,832,5,2,4.21,2.00,90.60,0.84,0.38,5.18,-356.91,5.18,-356.09,1.00,99.00,99.00,
left turn real_038.trj,1973.20,0.02,-221.68,0.00,1.30,2.00,6.84,6.05,-2.06,-7.41,3.03,0.00,6:00,rear end,3.81,269.93,885,1,2,4.21,2.00,269.93,0.79,3.03,0.02,-221.32,0.01,-228.88,887,1,2,4.21,2.00,269.93,6.84,3.03,0.04,-208.11,0.02,-222.58,1.00,99.00,99.00,
left turn real_038.trj,1978.00,5.51,-388.15,0.00,0.70,1.00,6.76,6.76,-1.79,-7.76,3.70,0.00,5:59,rear end,3.06,90.60,875,5,2,4.61,1.95,90.60,0.00,3.06,5.51,-388.27,5.49,-386.05,888,5,2,4.01,1.85,90.60,6.76,3.70,5.66,-402.16,5.54,-391.21,1.00,99.00,99.00,
left turn real_038.trj,1984.60,5.54,-390.59,0.00,0.80,1.00,7.17,7.02,-1.00,-7.55,3.51,-3.02,6:06,rear end,3.66,87.64,888,5,2,4.01,1.85,90.60,0.15,3.51,5.55,-391.25,5.53,-390.13,891,5,2,4.01,1.85,87.58,7.17,3.51,5.69,-405.46,6.15,-394.70,1.00,99.00,99.00,
