trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_038.trj,4443.00,8.09,-300.20,0.00,0.00,0.00,7.00,7.00,0.00,0.00,3.99,-8.73,6:17,rear end,3.99,81.87,1956,5,1,4.01,1.85,90.60,0.00,3.99,8.09,-300.20,8.09,-300.20,1969,10005,1,4.76,2.07,81.87,7.00,3.01,8.70,-303.87,8.70,-303.87,1.00,99.00,99.00,
left turn real_038.trj,4471.60,4.93,-332.81,0.00,0.00,0.00,1.00,1.00,-0.48,-0.48,0.52,-21.47,6:43,rear end,0.52,69.13,1984,5,2,4.21,2.00,90.60,0.00,0.52,4.93,-332.81,4.93,-332.81,1987,5,2,4.64,2.00,69.13,1.00,0.48,5.84,-337.42,5.84,-337.42,1.00,99.00,99.00,
left turn real_038.trj,4488.40,4.54,-295.35,0.00,0.00,0.00,0.61,0.61,0.66,0.66,0.35,-27.68,6:55,rear end,0.26,62.93,1953,5,2,4.76,2.07,90.60,0.00,0.26,4.54,-295.35,4.54,-295.35,1957,5,2,4.01,1.85,62.93,0.61,0.35,5.42,-299.82,5.42,-299.82,1.00,99.00,99.00,
left turn real_038.trj,4490.20,7.30,-303.28,0.00,0.00,0.00,6.60,3.29,2.09,2.09,1.70,40.73,4:39,lane change,3.30,76.03,1959,5,1,4.21,2.00,47.75,2.25,1.70,7.30,-303.28,7.30,-303.28,1988,10005,1,4.61,1.95,88.48,4.65,1.59,8.24,-306.82,8.24,-306.82,1.00,99.00,99.00,
left turn real_038.trj,4500.60,4.54,-295.06,0.00,0.00,0.00,0.58,0.58,0.62,0.62,0.33,-27.77,6:56,rear end,0.25,62.83,1953,5,2,4.76,2.07,90.60,0.00,0.25,4.54,-295.06,4.54,-295.06,1975,5,2,4.01,1.85,62.83,0.58,0.33,5.41,-299.52,5.41,-299.52,1.00,99.00,99.00,
left turn real_038.trj,4501.80,4.83,-323.20,0.00,0.00,0.00,0.77,0.66,1.11,1.11,0.36,-25.06,6:50,rear end,0.46,68.41,1990,5,2,4.21,2.00,90.60,0.12,0.36,4.83,-323.20,4.83,-323.20,1994,5,2,4.76,2.07,65.55,0.77,0.31,5.67,-327.80,5.67,-327.80,1.00,99.00,99.00,
left turn real_038.trj,4511.00,-33.32,-280.72,0.00,0.00,0.00,2.96,1.87,-1.56,-1.56,0.96,-15.19,6:30,rear end,1.94,169.08,1953,8,2,4.76,2.07,180.00,1.07,0.91,-33.32,-280.72,-33.32,-280.72,1980,8,2,4.64,2.00,164.80,2.88,0.96,-28.57,-279.48,-28.57,-279.48,1.00,99.00,99.00,
left turn real_038.trj,4511.00,-28.57,-279.48,0.00,0.00,0.00,4.76,2.31,-7.25,-7.25,1.17,20.95,5:18,rear end,3.74,177.71,1980,8,2,4.64,2.00,164.80,2.88,1.13,-28.57,-279.48,-28.57,-279.48,2005,8,1,4.61,1.95,185.75,4.76,1.17,-27.01,-277.09,-27.01,-277.09,1.00,99.00,99.00,
left turn real_038.trj,4550.80,-3.53,-262.72,0.00,0.00,0.00,9.03,6.72,1.94,1.94,3.46,-4.27,6:09,rear end,4.09,266.11,2023,1,1,4.76,2.07,269.93,0.83,3.26,-3.53,-262.72,-3.53,-262.72,2024,10007,1,4.64,2.00,265.66,7.55,3.46,-3.78,-258.35,-3.78,-258.35,1.00,99.00,99.00,
left turn real_038.trj,4555.00,4.61,-302.24,0.00,0.00,0.00,1.06,0.66,-6.75,-6.75,0.36,-17.61,6:35,rear end,0.71,78.99,2017,5,2,4.64,2.00,90.60,0.44,0.29,4.61,-302.24,4.61,-302.24,2019,5,2,4.01,1.85,72.99,1.06,0.36,5.92,-306.58,5.92,-306.58,1.00,99.00,99.00,
left turn real_038.trj,4557.80,4.68,-309.15,0.00,0.00,0.00,2.34,1.10,-1.03,-1.03,0.56,-15.19,6:30,rear end,1.82,81.05,2021,5,2,4.64,2.00,90.60,1.34,0.54,4.68,-309.15,4.68,-309.15,2022,5,2,4.61,1.95,75.41,2.34,0.56,5.54,-313.92,5.54,-313.92,1.00,99.00,99.00,
left turn real_038.trj,4570.80,4.79,-319.72,0.00,0.00,0.00,0.74,0.74,-0.23,-0.23,0.40,-22.66,6:45,rear end,0.40,67.94,2027,5,2,4.21,2.00,90.60,0.00,0.40,4.79,-319.72,4.79,-319.72,2031,5,2,4.76,2.07,67.94,0.74,0.34,5.69,-324.33,5.69,-324.33,1.00,99.00,99.00,
left turn real_038.trj,4614.80,5.03,-342.31,0.00,0.00,0.00,3.55,3.54,-0.82,-0.82,1.96,-14.04,6:28,rear end,1.96,76.56,2047,5,2,4.01,1.85,90.60,0.00,1.96,5.03,-342.31,5.03,-342.31,2050,5,2,4.64,2.00,76.56,3.54,1.57,6.35,-346.68,6.35,-346.68,1.00,99.00,99.00,
left turn real_038.trj,4633.00,4.54,-295.50,0.00,0.00,0.00,0.61,0.61,0.66,0.66,0.31,-25.97,6:52,rear end,0.31,64.63,2021,5,2,4.64,2.00,90.60,0.00,0.31,4.54,-295.50,4.54,-295.50,2028,5,2,4.64,2.00,64.63,0.61,0.31,5.35,-300.22,5.35,-300.22,1.00,99.00,99.00,
left turn real_038.trj,4643.60,4.93,-332.71,0.00,0.00,0.00,3.07,2.01,-2.28,-2.28,1.04,-14.08,6:28,rear end,2.05,80.42,2053,5,2,4.61,1.95,90.60,1.11,0.98,4.93,-332.71,4.93,-332.71,2060,5,2,4.21,2.00,76.52,3.07,1.04,6.32,-337.17,6.32,-337.17,1.00,99.00,99.00,
left turn real_038.trj,4643.80,4.75,-315.13,0.00,0.00,0.00,0.52,0.52,-0.13,-0.13,0.28,-26.20,6:52,rear end,0.25,64.40,2037,5,2,4.21,2.00,90.60,0.00,0.25,4.75,-315.13,4.75,-315.13,2040,5,2,4.01,1.85,64.40,0.52,0.28,5.65,-319.31,5.65,-319.31,1.00,99.00,99.00,
left turn real_038.trj,4683.40,-37.98,-280.72,0.00,0.00,0.00,0.49,0.49,-0.14,-0.14,0.25,-25.32,6:51,rear end,0.25,154.68,2064,8,2,4.21,2.00,180.00,0.00,0.25,-37.98,-280.72,-37.98,-280.72,2065,8,2,4.61,1.95,154.68,0.49,0.24,-33.51,-279.91,-33.51,-279.91,1.00,99.00,99.00,
left turn real_038.trj,4738.60,8.39,-329.25,0.00,0.00,0.00,5.87,5.66,0.36,0.36,2.83,10.99,5:38,rear end,2.83,101.59,2091,5,1,4.21,2.00,90.60,0.00,2.83,8.39,-329.25,8.39,-329.25,2093,5,1,4.21,2.00,101.59,5.66,2.83,7.04,-333.55,7.04,-333.55,1.00,99.00,99.00,
left turn real_038.trj,4767.00,4.54,-295.87,0.00,0.00,0.00,0.53,0.53,0.38,0.38,0.29,-27.44,6:55,rear end,0.24,63.16,2079,5,2,4.61,1.95,90.60,0.00,0.24,4.54,-295.87,4.54,-295.87,2085,5,2,4.01,1.85,63.16,0.53,0.29,5.43,-300.25,5.43,-300.25,1.00,99.00,99.00,
left turn real_038.trj,4779.20,4.92,-331.94,0.00,0.00,0.00,1.30,1.13,0.84,0.84,0.62,-25.05,6:50,rear end,0.51,65.55,2107,5,2,4.61,1.95,90.60,0.00,0.51,4.92,-331.94,4.92,-331.94,2108,5,2,3.75,1.99,65.55,1.13,0.62,5.89,-336.35,5.89,-336.35,1.00,99.00,99.00,
left turn real_038.trj,4846.40,-3.53,-263.11,0.00,0.00,0.00,12.04,12.04,-0.24,-0.24,6.02,-4.68,6:09,rear end,6.02,265.25,2145,1,1,4.64,2.00,269.93,0.00,6.02,-3.53,-263.11,-3.53,-263.11,2147,10007,1,4.64,2.00,265.25,12.04,6.02,-3.89,-258.99,-3.89,-258.99,1.00,99.00,99.00,
left turn real_038.trj,4851.00,5.10,-348.67,0.00,0.00,0.00,6.70,4.98,0.00,0.00,2.49,-11.91,6:24,rear end,2.49,78.69,2144,5,2,4.21,2.00,90.60,0.00,2.49,5.10,-348.67,5.10,-348.67,2146,5,2,4.21,2.00,78.69,4.98,2.49,6.53,-352.94,6.53,-352.94,1.00,99.00,99.00,
left turn real_038.trj,4852.80,-3.53,-263.11,0.00,0.00,0.00,11.13,11.13,0.00,0.00,5.73,-7.86,6:16,rear end,5.73,262.07,2145,1,1,4.64,2.00,269.93,0.00,5.73,-3.53,-263.11,-3.53,-263.11,2149,10007,1,4.76,2.07,262.07,11.13,5.40,-4.14,-259.89,-4.14,-259.89,1.00,99.00,99.00,
left turn real_038.trj,4855.40,-3.53,-263.11,0.00,0.00,0.00,10.74,10.74,-0.51,-0.51,5.53,-4.88,6:10,rear end,5.53,265.05,2145,1,1,4.64,2.00,269.93,0.00,5.53,-3.53,-263.11,-3.53,-263.11,2150,10007,1,4.76,2.07,265.05,10.74,5.21,-3.90,-259.06,-3.90,-259.06,1.00,99.00,99.00,
left turn real_038.trj,4864.60,5.14,-353.13,0.00,0.00,0.00,0.52,0.52,0.00,0.00,0.26,-26.87,6:54,rear end,0.26,63.73,2148,5,2,3.75,1.99,90.60,0.00,0.26,5.14,-353.13,5.14,-353.13,2151,5,2,3.75,1.99,63.73,0.52,0.26,6.08,-357.01,6.08,-357.01,1.00,99.00,99.00,
left turn real_038.trj,4908.20,8.25,-315.95,0.00,0.00,0.00,5.57,3.89,-0.79,-0.79,1.95,39.47,4:41,lane change,2.25,93.75,2151,5,1,3.75,1.99,90.60,4.19,1.95,8.25,-315.95,8.25,-315.95,2152,5,2,3.75,1.99,130.07,0.39,1.95,5.44,-313.27,5.44,-313.27,1.00,99.00,99.00,
left turn real_038.trj,4916.40,-0.02,-257.65,0.00,0.00,0.00,7.35,5.74,2.60,2.60,3.00,-13.04,6:26,rear end,2.83,257.14,2155,1,2,4.64,2.00,269.93,0.11,2.73,-0.02,-257.65,-0.02,-257.65,2160,1,1,4.21,2.00,256.89,5.84,3.00,-1.61,-253.99,-1.61,-253.99,1.00,99.00,99.00,
left turn real_038.trj,4922.20,-0.03,-264.03,0.00,0.00,0.00,4.97,2.88,2.25,2.25,1.51,-21.02,6:42,rear end,1.51,248.91,2141,1,2,4.21,2.00,269.93,0.00,1.51,-0.03,-264.03,-0.03,-264.03,2155,1,2,4.64,2.00,248.91,2.88,1.37,-1.13,-259.54,-1.13,-259.54,1.00,99.00,99.00,
left turn real_038.trj,4923.40,5.10,-349.26,0.00,0.00,0.00,2.02,1.72,2.62,2.62,0.93,-26.03,6:52,rear end,1.10,68.74,2159,5,2,4.76,2.07,90.60,0.34,0.79,5.10,-349.26,5.10,-349.26,2169,5,2,4.21,2.00,64.58,2.02,0.93,6.26,-353.72,6.26,-353.72,1.00,99.00,99.00,
left turn real_038.trj,4924.00,5.10,-349.06,0.00,0.00,0.00,5.09,3.32,2.61,2.61,1.79,-24.09,6:48,rear end,1.84,68.82,2159,5,2,4.76,2.07,90.60,0.34,1.53,5.10,-349.06,5.10,-349.06,2169,5,1,4.21,2.00,66.51,3.62,1.79,6.97,-352.03,6.97,-352.03,1.00,99.00,99.00,
left turn real_038.trj,4973.60,4.74,-314.61,0.00,0.00,0.00,0.68,0.68,-0.14,-0.14,0.34,-25.11,6:50,rear end,0.34,65.49,2186,5,2,4.01,1.85,90.60,0.00,0.34,4.74,-314.61,4.74,-314.61,2187,5,2,4.01,1.85,65.49,0.68,0.34,5.66,-318.73,5.66,-318.73,1.00,99.00,99.00,
left turn real_038.trj,4990.00,4.81,-320.81,0.00,0.00,0.00,6.06,5.48,0.00,0.00,2.77,-11.04,6:22,rear end,2.72,79.56,2190,5,2,4.36,1.97,90.60,0.00,2.72,4.81,-320.81,4.81,-320.81,2195,5,2,4.21,2.00,79.56,5.48,2.77,6.25,-325.16,6.25,-325.16,1.00,99.00,99.00,
left turn real_038.trj,4997.40,-3.53,-262.95,0.00,0.00,0.00,12.64,12.64,-0.18,-0.18,6.81,-7.55,6:15,rear end,5.83,262.38,2197,1,1,4.76,2.07,269.93,0.00,5.83,-3.53,-262.95,-3.53,-262.95,2201,10007,1,4.21,2.00,262.38,12.64,6.81,-4.15,-260.05,-4.15,-260.05,1.00,99.00,99.00,
left turn real_038.trj,4997.80,4.81,-320.81,0.00,0.00,0.00,5.07,5.07,-0.22,-0.22,2.72,-11.69,6:23,rear end,2.36,78.91,2190,5,2,4.36,1.97,90.60,0.00,2.36,4.81,-320.81,4.81,-320.81,2199,5,2,3.75,1.99,78.91,5.07,2.72,6.25,-324.92,6.25,-324.92,1.00,99.00,99.00,
left turn real_038.trj,5005.40,-3.53,-262.95,0.00,0.00,0.00,11.93,11.93,-0.23,-0.23,6.42,-8.61,6:17,rear end,5.50,261.32,2197,1,1,4.76,2.07,269.93,0.00,5.50,-3.53,-262.95,-3.53,-262.95,2202,10007,1,4.21,2.00,261.32,11.93,6.42,-4.22,-260.30,-4.22,-260.30,1.00,99.00,99.00,
left turn real_038.trj,5039.80,5.01,-339.97,0.00,0.00,0.00,4.12,3.09,-1.24,-1.24,1.66,-14.89,6:30,rear end,1.66,75.71,2214,5,2,4.21,2.00,90.60,0.00,1.66,5.01,-339.97,5.01,-339.97,2216,5,2,4.76,2.07,75.71,3.09,1.42,6.32,-344.49,6.32,-344.49,1.00,99.00,99.00,
left turn real_038.trj,5049.40,-0.04,-272.64,0.00,0.00,0.00,5.58,2.66,2.22,2.22,1.43,-22.51,6:45,rear end,1.23,247.45,2191,10006,1,4.76,2.07,269.96,0.00,1.23,-0.04,-272.64,-0.04,-272.64,2192,1,2,4.21,2.00,247.45,2.66,1.43,-1.21,-268.14,-1.21,-268.14,1.00,99.00,99.00,
left turn real_038.trj,5054.80,0.05,-201.66,0.00,0.00,0.00,6.32,3.35,0.52,0.52,1.76,-17.16,6:34,rear end,2.03,253.91,2224,1,2,4.21,2.00,269.93,0.29,1.76,0.05,-201.66,0.05,-201.66,2228,1,2,4.64,2.00,252.77,3.63,1.60,-1.15,-197.20,-1.15,-197.20,1.00,99.00,99.00,
left turn real_038.trj,5071.20,5.01,-340.29,0.00,0.00,0.00,2.86,2.78,-0.66,-0.66,1.48,-16.70,6:33,rear end,1.30,73.90,2225,5,2,4.21,2.00,90.60,0.00,1.30,5.01,-340.29,5.01,-340.29,2230,5,2,4.01,1.85,73.90,2.78,1.48,6.34,-344.44,6.34,-344.44,1.00,99.00,99.00,
left turn real_038.trj,5072.00,5.01,-340.29,0.00,0.00,0.00,4.80,4.80,3.20,3.20,2.55,-17.07,6:34,rear end,2.25,73.53,2225,5,2,4.21,2.00,90.60,0.00,2.25,5.01,-340.29,5.01,-340.29,2230,5,1,4.01,1.85,73.53,4.80,2.55,7.23,-341.56,7.23,-341.56,1.00,99.00,99.00,
left turn real_038.trj,5113.60,4.81,-321.57,0.00,0.00,0.00,5.05,2.96,-0.59,-0.59,1.69,-16.34,6:33,rear end,1.28,74.26,2233,5,2,4.76,2.07,90.60,0.00,1.28,4.81,-321.57,4.81,-321.57,2245,5,2,3.75,1.99,74.26,2.96,1.69,6.18,-325.86,6.18,-325.86,1.00,99.00,99.00,
left turn real_038.trj,5129.60,-3.53,-263.51,0.00,0.00,0.00,11.79,11.79,-0.14,-0.14,6.35,-9.87,6:20,rear end,5.44,260.06,2246,1,1,4.76,2.07,269.93,0.00,5.44,-3.53,-263.51,-3.53,-263.51,2250,10007,1,4.21,2.00,260.06,11.79,6.35,-4.33,-260.66,-4.33,-260.66,1.00,99.00,99.00,
left turn real_038.trj,5135.60,4.89,-328.56,0.00,0.00,0.00,0.59,0.59,0.60,0.60,0.31,-25.93,6:52,rear end,0.31,64.67,2247,5,2,4.21,2.00,90.60,0.00,0.31,4.89,-328.56,4.89,-328.56,2248,5,2,4.64,2.00,64.67,0.59,0.28,5.69,-333.07,5.69,-333.07,1.00,99.00,99.00,
left turn real_038.trj,5137.00,8.09,-300.22,0.00,0.00,0.00,8.20,8.20,0.00,0.00,4.10,-11.95,6:24,rear end,4.09,78.63,2245,5,1,3.75,1.99,90.57,0.00,4.09,8.09,-300.22,8.09,-300.22,2251,10005,1,4.01,1.85,78.63,8.20,4.10,8.97,-302.86,8.97,-302.86,1.00,99.00,99.00,
left turn real_038.trj,5160.00,5.00,-339.65,0.00,0.00,0.00,0.58,0.58,0.63,0.63,0.29,-27.20,6:54,rear end,0.29,63.40,2254,5,2,4.21,2.00,90.60,0.00,0.29,5.00,-339.65,5.00,-339.65,2258,5,2,4.21,2.00,63.40,0.58,0.29,5.90,-343.95,5.90,-343.95,1.00,99.00,99.00,
left turn real_038.trj,5175.40,5.07,-345.80,0.00,0.00,0.00,4.18,4.02,-0.45,-0.45,2.29,-13.58,6:27,rear end,1.73,77.02,2260,5,2,4.76,2.07,90.60,0.00,1.73,5.07,-345.80,5.07,-345.80,2264,5,2,4.01,1.85,77.02,4.02,2.29,6.46,-350.24,6.46,-350.24,1.00,99.00,99.00,
left turn real_038.trj,5186.20,6.10,-310.75,0.00,0.00,0.00,6.28,2.29,3.02,3.02,1.20,-48.08,7:36,lane change,1.91,102.54,2253,5,2,4.21,2.00,138.68,1.11,1.20,6.10,-310.75,6.10,-310.75,2255,5,1,4.64,2.00,90.60,2.88,1.09,8.24,-314.95,8.24,-314.95,1.00,99.00,99.00,
left turn real_038.trj,5194.00,4.95,-334.64,0.00,0.00,0.00,0.61,0.61,0.67,0.67,0.33,-27.10,6:54,rear end,0.28,63.50,2249,5,2,4.76,2.07,90.60,0.00,0.28,4.95,-334.64,4.95,-334.64,2254,5,2,4.21,2.00,63.50,0.61,0.33,5.85,-339.23,5.85,-339.23,1.00,99.00,99.00,
left turn real_038.trj,5198.40,-0.03,-273.00,0.00,0.00,0.00,11.47,10.80,-0.01,-0.01,5.66,-6.37,6:13,rear end,6.33,264.41,2268,10006,1,4.21,2.00,270.46,0.67,5.66,-0.03,-273.00,-0.03,-273.00,2271,1,1,4.64,2.00,264.09,11.47,5.14,-1.99,-270.38,-1.99,-270.38,1.00,99.00,99.00,
left turn real_038.trj,5208.40,6.37,-354.53,0.00,0.00,0.00,2.51,1.95,0.36,0.36,1.02,17.23,5:26,rear end,1.58,76.38,2273,5,2,4.76,2.07,73.37,2.51,0.93,6.37,-354.53,6.37,-354.53,2275,5,2,4.61,1.95,90.60,0.59,1.02,5.11,-349.81,5.11,-349.81,1.00,99.00,99.00,
left turn real_038.trj,5226.80,5.02,-341.30,0.00,0.00,0.00,0.70,0.70,-0.12,-0.12,0.35,-24.60,6:49,rear end,0.35,66.00,2283,5,2,4.21,2.00,90.60,0.00,0.35,5.02,-341.30,5.02,-341.30,2284,5,2,4.21,2.00,66.00,0.70,0.35,5.96,-345.63,5.96,-345.63,1.00,99.00,99.00,
left turn real_038.trj,5273.60,4.86,-326.02,0.00,0.00,0.00,5.67,4.18,-0.51,-0.51,2.19,-13.08,6:26,rear end,1.99,77.52,2299,5,2,4.64,2.00,90.60,0.00,1.99,4.86,-326.02,4.86,-326.02,2302,5,2,4.21,2.00,77.52,4.18,2.19,6.27,-330.50,6.27,-330.50,1.00,99.00,99.00,
left turn real_038.trj,5298.20,4.93,-332.38,0.00,0.00,0.00,5.01,4.90,-0.13,-0.13,2.45,-12.03,6:24,rear end,2.45,78.57,2305,5,2,4.01,1.85,90.60,0.00,2.45,4.93,-332.38,4.93,-332.38,2311,5,2,4.01,1.85,78.57,4.90,2.45,6.35,-336.45,6.35,-336.45,1.00,99.00,99.00,
left turn real_038.trj,5319.40,5.14,-352.19,0.00,0.00,0.00,2.37,2.29,-0.86,-0.86,1.15,-17.50,6:35,rear end,1.15,73.10,2319,5,2,4.64,2.00,90.60,0.00,1.15,5.14,-352.19,5.14,-352.19,2321,5,2,4.64,2.00,73.10,2.29,1.15,6.38,-356.86,6.38,-356.86,1.00,99.00,99.00,
left turn real_038.trj,5331.80,-0.03,-266.02,0.00,0.00,0.00,4.83,3.42,2.48,2.48,1.74,-22.41,6:45,rear end,1.68,247.52,2306,1,2,4.64,2.00,269.93,0.00,1.68,-0.03,-266.02,-0.03,-266.02,2313,1,1,4.61,1.95,247.52,3.42,1.74,-1.61,-262.56,-1.61,-262.56,1.00,99.00,99.00,
left turn real_038.trj,5336.20,-0.03,-266.02,0.00,0.00,0.00,5.31,2.83,1.82,1.82,1.44,-20.35,6:41,rear end,1.39,249.57,2306,1,2,4.64,2.00,269.93,0.00,1.39,-0.03,-266.02,-0.03,-266.02,2330,1,2,4.61,1.95,249.57,2.83,1.44,-1.19,-261.37,-1.19,-261.37,1.00,99.00,99.00,
left turn real_038.trj,5337.20,5.08,-347.23,0.00,0.00,0.00,0.93,0.93,-1.02,-1.02,0.48,-21.16,6:42,rear end,0.48,69.44,2319,5,2,4.64,2.00,90.60,0.00,0.48,5.08,-347.23,5.08,-347.23,2323,5,2,4.76,2.07,69.44,0.93,0.45,6.02,-352.09,6.02,-352.09,1.00,99.00,99.00,
left turn real_038.trj,5339.00,4.91,-330.74,0.00,0.00,0.00,0.58,0.58,0.63,0.63,0.30,-26.05,6:52,rear end,0.30,64.56,2314,5,2,4.61,1.95,90.60,0.00,0.30,4.91,-330.74,4.91,-330.74,2316,5,2,4.64,2.00,64.56,0.58,0.29,5.71,-335.44,5.71,-335.44,1.00,99.00,99.00,
left turn real_038.trj,5339.20,-0.03,-266.02,0.00,0.00,0.00,6.84,4.91,1.90,1.90,2.49,-13.59,6:27,rear end,2.41,256.34,2306,1,2,4.64,2.00,269.93,0.00,2.41,-0.03,-266.02,-0.03,-266.02,2329,1,2,4.61,1.95,256.34,4.91,2.49,-1.34,-261.33,-1.34,-261.33,1.00,99.00,99.00,
left turn real_038.trj,5383.20,6.35,-300.62,0.00,0.00,0.00,3.95,2.54,2.60,2.60,1.39,-50.97,7:42,lane change,1.15,90.60,2337,5,2,4.61,1.95,141.57,0.00,1.15,6.35,-300.62,6.35,-300.62,2338,5,1,3.75,1.99,90.60,2.54,1.39,8.13,-304.50,8.13,-304.50,1.00,99.00,99.00,
left turn real_038.trj,5386.60,6.35,-300.62,0.00,0.00,0.00,7.58,6.79,2.66,2.66,3.50,-55.58,7:51,lane change,3.29,85.99,2337,5,2,4.61,1.95,141.57,0.00,3.29,6.35,-300.62,6.35,-300.62,2342,10005,1,4.21,2.00,85.99,6.79,3.50,8.43,-304.79,8.43,-304.79,1.00,99.00,99.00,
left turn real_038.trj,5386.60,8.09,-300.58,0.00,0.00,0.00,7.58,5.38,2.66,2.66,2.69,-4.61,6:09,rear end,4.10,86.79,2340,5,1,4.21,2.00,90.60,1.42,2.69,8.09,-300.58,8.09,-300.58,2342,10005,1,4.21,2.00,85.99,6.79,2.69,8.43,-304.79,8.43,-304.79,1.00,99.00,99.00,
left turn real_038.trj,5394.60,4.88,-327.47,0.00,0.00,0.00,4.88,3.92,-0.43,-0.43,2.23,-13.82,6:28,rear end,1.69,76.78,2348,5,2,4.76,2.07,90.60,0.00,1.69,4.88,-327.47,4.88,-327.47,2350,5,2,4.01,1.85,76.78,3.92,2.23,6.26,-331.91,6.26,-331.91,1.00,99.00,99.00,
left turn real_038.trj,5400.60,4.88,-327.47,0.00,0.00,0.00,5.48,4.24,-0.47,-0.47,2.22,-12.90,6:26,rear end,2.02,77.70,2348,5,2,4.76,2.07,90.60,0.00,2.02,4.88,-327.47,4.88,-327.47,2355,5,2,4.61,1.95,77.70,4.24,2.22,6.26,-332.21,6.26,-332.21,1.00,99.00,99.00,
left turn real_038.trj,5422.80,4.93,-332.70,0.00,0.00,0.00,5.43,5.43,-0.17,-0.17,2.80,-10.84,6:22,rear end,2.80,79.76,2360,5,2,4.64,2.00,90.60,0.00,2.80,4.93,-332.70,4.93,-332.70,2365,5,2,4.76,2.07,79.76,5.43,2.64,6.34,-337.46,6.34,-337.46,1.00,99.00,99.00,
left turn real_038.trj,5400.20,6.35,-300.62,0.00,0.00,0.00,1.15,0.94,-1.38,-1.38,0.52,-50.99,7:42,lane change,0.43,90.58,2337,5,2,4.61,1.95,141.57,0.00,0.43,6.35,-300.62,6.35,-300.62,2350,5,1,4.01,1.85,90.58,0.94,0.52,8.14,-304.79,8.14,-304.79,1.00,99.00,99.00,
left turn real_038.trj,5385.20,6.35,-300.62,0.00,0.00,0.00,3.73,3.73,-0.43,-0.43,1.92,-50.97,7:42,lane change,1.80,90.60,2337,5,2,4.61,1.95,141.57,0.00,1.80,6.35,-300.62,6.35,-300.62,2340,5,1,4.21,2.00,90.60,3.73,1.92,8.13,-304.33,8.13,-304.33,1.00,99.00,99.00,
left turn real_038.trj,5465.80,5.16,-354.20,0.00,0.00,0.00,5.12,5.12,-0.17,-0.17,2.64,-11.47,6:23,rear end,2.64,79.14,2377,5,2,4.21,2.00,90.60,0.00,2.64,5.16,-354.20,5.16,-354.20,2381,5,2,4.61,1.95,79.14,5.12,2.48,6.57,-358.67,6.57,-358.67,1.00,99.00,99.00,
left turn real_038.trj,5469.20,-0.04,-272.79,0.00,0.00,0.00,5.60,3.54,2.76,2.76,1.77,-19.52,6:39,rear end,1.77,250.41,2351,10006,1,4.21,2.00,269.93,0.00,1.77,-0.04,-272.79,-0.04,-272.79,2352,1,2,4.21,2.00,250.41,3.54,1.77,-1.26,-268.55,-1.26,-268.55,1.00,99.00,99.00,
left turn real_038.trj,5475.20,5.38,-299.66,0.00,0.00,0.00,5.33,0.47,0.18,0.18,0.24,34.31,4:51,rear end,0.27,66.18,2336,5,2,4.61,1.95,64.03,0.50,0.24,5.38,-299.66,5.38,-299.66,2337,5,2,4.61,1.95,98.34,0.04,0.24,4.72,-294.98,4.72,-294.98,1.00,99.00,99.00,
left turn real_038.trj,5478.60,4.93,-333.10,0.00,0.00,0.00,0.58,0.54,0.62,0.62,0.29,-27.21,6:54,rear end,0.29,65.36,2369,5,2,4.76,2.07,90.60,0.04,0.25,4.93,-333.10,4.93,-333.10,2372,5,2,4.21,2.00,63.39,0.58,0.29,5.83,-337.67,5.83,-337.67,1.00,99.00,99.00,
left turn real_038.trj,5495.40,5.02,-341.32,0.00,0.00,0.00,0.57,0.57,0.49,0.49,0.30,-26.09,6:52,rear end,0.30,64.51,2377,5,2,4.21,2.00,90.60,0.00,0.30,5.02,-341.32,5.02,-341.32,2395,5,2,4.61,1.95,64.51,0.57,0.28,5.87,-345.81,5.87,-345.81,1.00,99.00,99.00,
left turn real_038.trj,5509.00,8.10,-301.15,0.00,0.00,0.00,5.28,3.52,1.70,1.70,1.90,28.66,5:03,rear end,3.03,98.50,2384,5,1,4.21,2.00,90.60,4.85,1.90,8.10,-301.15,8.10,-301.15,2385,5,2,4.76,2.07,119.26,1.61,1.62,5.25,-297.84,5.25,-297.84,1.00,99.00,99.00,
left turn real_038.trj,5541.60,-3.53,-263.58,0.00,0.00,0.00,11.99,11.68,0.31,0.31,6.21,-9.30,6:19,rear end,5.76,260.88,2414,1,1,4.21,2.00,269.93,0.30,5.47,-3.53,-263.58,-3.53,-263.58,2415,10007,1,4.01,1.85,260.63,11.98,6.21,-4.26,-260.44,-4.26,-260.44,1.00,99.00,99.00,
left turn real_038.trj,5580.40,4.94,-333.45,0.00,0.00,0.00,0.63,0.63,-0.07,-0.07,0.33,-25.10,6:50,rear end,0.31,65.50,2420,5,2,4.61,1.95,90.60,0.00,0.31,4.94,-333.45,4.94,-333.45,2424,5,2,4.21,2.00,65.50,0.63,0.33,5.87,-337.97,5.87,-337.97,1.00,99.00,99.00,
