trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_006.trj,705.00,-1.21,-282.92,0.00,0.00,0.00,8.93,15.33,1.94,1.94,8.26,132.95,1:34,crossing,3.36,196.61,279,10004,1,4.76,2.07,137.24,8.17,7.07,-1.21,-282.92,-1.21,-282.92,294,10001,2,4.21,2.00,270.20,8.55,8.26,-0.02,-279.94,-0.02,-279.94,1.00,99.00,99.00,
left turn real_006.trj,705.00,-1.21,-282.92,0.00,0.00,0.00,9.20,14.95,1.83,1.83,7.47,132.95,1:34,crossing,3.25,203.49,279,10004,1,4.76,2.07,137.24,8.17,7.47,-1.21,-282.92,-1.21,-282.92,288,10001,1,4.76,2.07,270.19,8.14,7.47,-3.52,-279.84,-3.52,-279.84,1.00,99.00,99.00,
left turn real_006.trj,705.80,2.81,-287.12,0.00,0.00,0.00,10.03,17.57,1.80,1.80,9.46,158.97,12:42,crossing,1.66,204.69,283,10004,1,4.76,2.07,111.26,7.84,8.11,2.81,-287.12,2.81,-287.12,294,10001,2,4.21,2.00,270.23,10.03,9.46,0.01,-287.38,0.01,-287.38,1.00,99.00,99.00,
left turn real_006.trj,706.60,-1.29,-282.87,0.00,0.00,0.00,10.50,15.54,1.85,1.85,8.00,132.25,1:36,crossing,3.48,214.61,283,10004,1,4.76,2.07,137.92,7.54,7.54,-1.29,-282.87,-1.29,-282.87,296,10001,1,4.64,2.00,270.17,9.44,8.00,-3.52,-278.37,-3.52,-278.37,1.00,99.00,99.00,
left turn real_006.trj,707.40,2.51,-286.55,0.00,0.00,0.00,11.03,17.56,1.73,1.73,8.78,155.76,12:48,crossing,2.60,235.91,285,10004,1,4.21,2.00,114.47,7.14,8.78,2.51,-286.55,2.51,-286.55,301,10001,2,4.21,2.00,270.23,10.80,8.78,0.01,-285.78,0.01,-285.78,1.00,99.00,99.00,
left turn real_006.trj,716.80,0.01,-235.96,0.00,0.00,0.00,7.19,3.81,-0.12,-0.12,1.90,-8.81,6:18,rear end,5.31,263.98,324,1,2,4.76,2.07,269.93,3.46,1.90,0.01,-235.96,0.01,-235.96,329,1,1,4.76,2.07,261.12,7.19,1.90,-1.64,-231.19,-1.64,-231.19,1.00,99.00,99.00,
left turn real_006.trj,716.40,-0.03,-265.92,0.00,0.00,0.00,6.03,4.32,2.95,2.95,2.18,-18.88,6:38,rear end,2.18,251.05,317,1,2,4.21,2.00,269.93,0.00,2.18,-0.03,-265.92,-0.03,-265.92,320,1,1,4.36,1.97,251.05,4.32,2.14,-1.52,-262.35,-1.52,-262.35,1.00,99.00,99.00,
left turn real_006.trj,720.00,-3.36,-281.72,0.00,0.00,0.00,11.67,17.09,0.36,0.36,8.95,121.87,1:56,crossing,5.16,231.76,308,10004,1,4.21,2.00,148.32,7.93,8.95,-3.36,-281.72,-3.36,-281.72,326,10001,1,4.64,2.00,270.19,11.52,8.14,-3.52,-279.67,-3.52,-279.67,1.00,99.00,99.00,
left turn real_006.trj,721.80,-1.31,-282.85,0.00,0.00,0.00,12.10,18.02,0.02,0.02,9.01,132.07,1:36,crossing,4.50,231.91,312,10004,1,4.76,2.07,138.09,7.51,9.01,-1.31,-282.85,-1.31,-282.85,329,10001,1,4.76,2.07,270.16,12.10,9.01,-3.52,-278.30,-3.52,-278.30,1.00,99.00,99.00,
left turn real_006.trj,722.40,-0.03,-265.92,0.00,0.00,0.00,5.73,2.84,2.37,2.37,1.53,-20.95,6:42,rear end,1.53,248.98,317,1,2,4.21,2.00,269.93,0.00,1.53,-0.03,-265.92,-0.03,-265.92,321,1,2,4.76,2.07,248.98,2.84,1.31,-1.15,-261.43,-1.15,-261.43,1.00,99.00,99.00,
left turn real_006.trj,725.00,-2.27,-282.22,0.00,0.00,0.00,10.88,15.68,2.49,2.49,8.93,125.71,1:49,crossing,4.58,233.19,319,10004,1,4.01,1.85,143.29,7.68,8.93,-2.27,-282.22,-2.27,-282.22,321,10001,1,4.76,2.07,269.00,9.90,6.74,-3.49,-278.21,-3.49,-278.21,1.00,99.00,99.00,
left turn real_006.trj,808.40,-3.53,-263.86,0.00,0.00,0.00,12.22,12.21,0.04,0.04,6.39,-12.41,6:25,rear end,5.81,257.52,361,1,1,4.64,2.00,269.93,0.00,5.81,-3.53,-263.86,-3.53,-263.86,365,10007,1,4.21,2.00,257.52,12.21,6.39,-4.59,-261.49,-4.59,-261.49,1.00,99.00,99.00,
left turn real_006.trj,817.80,4.81,-321.21,0.00,0.00,0.00,3.20,3.10,-3.01,-3.01,1.72,-14.16,6:28,rear end,1.48,76.99,362,5,2,4.64,2.00,90.60,0.10,1.38,4.81,-321.21,4.81,-321.21,364,5,2,3.75,1.99,76.44,3.20,1.72,6.21,-325.45,6.21,-325.45,1.00,99.00,99.00,
left turn real_006.trj,837.00,6.37,-341.00,0.00,0.00,0.00,4.76,4.63,0.00,0.00,2.42,12.03,5:36,rear end,2.21,78.57,372,5,2,4.61,1.95,78.57,4.63,2.42,6.37,-341.00,6.37,-341.00,373,5,2,4.76,2.07,90.60,0.00,2.21,4.97,-336.26,4.97,-336.26,1.00,99.00,99.00,
left turn real_006.trj,847.20,-0.55,-283.33,0.00,0.00,0.00,9.99,16.11,1.66,1.66,8.68,136.85,1:26,crossing,3.20,213.11,348,10004,1,4.76,2.07,133.38,7.30,7.43,-0.55,-283.33,-0.55,-283.33,366,10001,1,4.21,2.00,270.22,9.99,8.68,-3.50,-283.54,-3.50,-283.54,1.00,99.00,99.00,
left turn real_006.trj,853.40,0.00,-240.14,0.00,0.00,0.00,4.62,2.60,2.07,2.07,1.34,-22.38,6:45,rear end,1.26,247.55,376,1,2,4.61,1.95,269.93,0.00,1.26,0.00,-240.14,0.00,-240.14,381,1,2,4.21,2.00,247.55,2.60,1.34,-1.17,-235.72,-1.17,-235.72,1.00,99.00,99.00,
left turn real_006.trj,859.40,-1.53,-282.64,0.00,0.00,0.00,11.22,17.11,0.10,0.10,9.10,130.46,1:39,crossing,4.54,233.84,380,10004,1,4.01,1.85,139.75,7.56,9.10,-1.53,-282.64,-1.53,-282.64,381,10001,1,4.21,2.00,270.21,11.20,8.01,-3.51,-282.39,-3.51,-282.39,1.00,99.00,99.00,
left turn real_006.trj,877.60,0.02,-227.83,0.00,0.00,0.00,3.21,2.28,0.30,0.30,1.19,-18.15,6:36,rear end,1.49,254.46,396,1,2,4.64,2.00,269.93,0.43,1.09,0.02,-227.83,0.02,-227.83,405,1,2,4.21,2.00,251.78,2.68,1.19,-1.24,-223.36,-1.24,-223.36,1.00,99.00,99.00,
left turn real_006.trj,898.60,0.01,-283.82,0.00,0.00,0.00,11.18,17.06,-0.27,-0.27,13.53,139.38,1:21,crossing,7.82,263.26,409,10004,1,4.76,2.07,130.76,6.95,13.53,0.01,-283.82,0.01,-283.82,415,10001,1,12.40,3.04,270.14,11.18,3.53,-3.52,-279.06,-3.52,-279.06,1.00,99.00,99.00,
left turn real_006.trj,912.80,8.09,-300.33,0.00,0.00,0.00,7.85,7.85,0.00,0.00,3.93,-6.51,6:13,rear end,3.92,84.09,416,5,1,3.75,1.99,90.60,0.00,3.92,8.09,-300.33,8.09,-300.33,422,10005,1,4.01,1.85,84.09,7.85,3.93,8.56,-304.22,8.56,-304.22,1.00,99.00,99.00,
left turn real_006.trj,923.80,-3.53,-263.09,0.00,0.00,0.00,9.96,8.25,2.34,2.34,4.58,-9.15,6:18,rear end,5.38,261.39,429,1,1,4.01,1.85,269.93,0.81,4.58,-3.53,-263.09,-3.53,-263.09,430,10007,1,4.64,2.00,260.78,9.04,3.67,-4.17,-260.06,-4.17,-260.06,1.00,99.00,99.00,
left turn real_006.trj,926.20,8.09,-300.33,0.00,0.00,0.00,7.45,7.45,0.00,0.00,4.13,-10.56,6:21,rear end,4.13,80.04,416,5,1,3.75,1.99,90.60,0.00,4.13,8.09,-300.33,8.09,-300.33,428,10005,1,4.64,2.00,80.04,7.45,3.32,8.81,-303.47,8.81,-303.47,1.00,99.00,99.00,
left turn real_006.trj,968.20,4.85,-325.26,0.00,0.00,0.00,1.74,1.21,-7.27,-7.27,0.65,-15.13,6:30,rear end,1.10,79.61,440,5,2,4.76,2.07,90.60,0.56,0.56,4.85,-325.26,4.85,-325.26,442,5,2,4.21,2.00,75.47,1.74,0.65,6.22,-329.76,6.22,-329.76,1.00,99.00,99.00,
left turn real_006.trj,973.40,4.90,-329.98,0.00,0.00,0.00,2.82,2.63,-3.20,-3.20,1.31,-14.92,6:30,rear end,1.43,76.30,445,5,2,4.21,2.00,90.60,0.12,1.31,4.90,-329.98,4.90,-329.98,446,5,2,4.21,2.00,75.68,2.74,1.31,6.27,-334.22,6.27,-334.22,1.00,99.00,99.00,
left turn real_006.trj,986.80,-0.43,-283.37,0.00,0.00,0.00,10.63,16.52,1.82,1.82,8.78,137.62,1:25,crossing,3.21,210.15,425,10004,1,4.21,2.00,132.59,7.78,7.75,-0.43,-283.37,-0.43,-283.37,433,10001,1,3.75,1.99,270.20,9.93,8.78,-3.51,-281.10,-3.51,-281.10,1.00,99.00,99.00,
left turn real_006.trj,988.80,-1.04,-283.02,0.00,0.00,0.00,11.34,17.24,0.79,0.79,8.76,133.24,1:34,crossing,4.07,228.14,426,10004,1,4.64,2.00,136.98,7.36,8.48,-1.04,-283.02,-1.04,-283.02,434,10001,1,4.61,1.95,270.22,11.34,8.76,-3.50,-284.07,-3.50,-284.07,1.00,99.00,99.00,
left turn real_006.trj,989.20,-0.04,-272.36,0.00,0.00,0.00,5.25,2.83,2.36,2.36,1.48,-21.95,6:44,rear end,1.35,247.98,396,10006,1,4.64,2.00,269.93,0.00,1.35,-0.04,-272.36,-0.04,-272.36,421,1,2,4.21,2.00,247.98,2.83,1.48,-1.22,-267.91,-1.22,-267.91,1.00,99.00,99.00,
left turn real_006.trj,992.00,-3.48,-284.76,0.00,0.00,0.00,8.91,15.71,-0.42,-0.42,8.10,-134.46,10:29,crossing,3.29,204.21,421,10001,1,4.21,2.00,269.40,8.91,8.10,-3.48,-284.76,-3.48,-284.76,435,10004,1,4.61,1.95,134.94,8.12,7.61,-0.79,-283.15,-0.79,-283.15,1.00,99.00,99.00,
left turn real_006.trj,996.00,-3.23,-278.09,0.00,0.00,0.00,10.44,15.77,-0.40,-0.40,12.88,-136.19,10:32,crossing,6.85,265.20,441,10001,1,12.40,3.04,273.13,9.51,2.88,-3.23,-278.09,-3.23,-278.09,445,10004,1,4.21,2.00,136.94,7.46,12.88,-1.13,-282.89,-1.13,-282.89,1.00,99.00,99.00,
left turn real_006.trj,1113.20,5.03,-342.00,0.00,0.00,0.00,6.09,5.71,0.25,0.25,2.90,-10.78,6:22,rear end,2.81,79.82,517,5,2,4.64,2.00,90.60,0.00,2.81,5.03,-342.00,5.03,-342.00,524,5,2,4.61,1.95,79.82,5.71,2.90,6.46,-346.69,6.46,-346.69,1.00,99.00,99.00,
left turn real_006.trj,1128.20,-0.04,-272.44,0.00,0.00,0.00,5.05,2.69,1.96,1.96,1.49,-21.93,6:44,rear end,1.19,248.00,483,10006,1,4.64,2.00,269.93,0.00,1.19,-0.04,-272.44,-0.04,-272.44,484,1,2,4.01,1.85,248.00,2.69,1.49,-1.21,-268.10,-1.21,-268.10,1.00,99.00,99.00,
left turn real_006.trj,1137.20,-0.03,-265.82,0.00,0.00,0.00,5.54,3.22,2.52,2.52,1.61,-19.78,6:40,rear end,1.61,250.15,486,1,2,4.76,2.07,269.93,0.00,1.61,-0.03,-265.82,-0.03,-265.82,489,1,2,4.76,2.07,250.15,3.22,1.61,-1.17,-260.91,-1.17,-260.91,1.00,99.00,99.00,
left turn real_006.trj,1143.40,-3.52,-278.27,0.00,0.00,0.00,11.13,14.76,0.00,0.00,7.61,-106.78,9:34,crossing,5.76,235.86,518,10001,1,4.61,1.95,270.16,11.13,7.15,-3.52,-278.27,-3.52,-278.27,526,8,2,4.21,2.00,163.38,7.00,7.61,-6.14,-281.07,-6.14,-281.07,1.00,99.00,99.00,
left turn real_006.trj,1149.00,0.04,-205.31,0.00,0.00,0.00,5.51,3.34,2.72,2.72,1.80,-18.98,6:38,rear end,2.43,253.32,525,1,2,4.21,2.00,269.93,0.67,1.80,0.04,-205.31,0.04,-205.31,529,1,1,4.76,2.07,250.95,3.97,1.54,-1.35,-201.19,-1.35,-201.19,1.00,99.00,99.00,
left turn real_006.trj,1151.00,0.02,-226.78,0.00,0.00,0.00,2.47,2.38,0.52,0.52,1.19,-22.13,6:44,rear end,1.28,248.61,512,1,2,4.01,1.85,269.93,0.10,1.19,0.02,-226.78,0.02,-226.78,519,1,2,3.75,1.99,247.80,2.47,1.19,-1.19,-222.84,-1.19,-222.84,1.00,99.00,99.00,
left turn real_006.trj,1150.80,-0.03,-272.76,0.00,0.00,0.00,6.58,4.82,2.36,2.36,2.41,-14.67,6:29,rear end,2.41,255.73,486,10006,1,4.76,2.07,270.40,0.00,2.41,-0.03,-272.76,-0.03,-272.76,490,1,2,4.76,2.07,255.73,4.82,2.41,-1.31,-267.85,-1.31,-267.85,1.00,99.00,99.00,
left turn real_006.trj,1152.20,0.00,-240.80,0.00,0.00,0.00,5.08,3.50,2.88,2.88,1.89,-17.54,6:35,rear end,2.64,256.18,508,1,2,4.76,2.07,269.93,1.08,1.62,0.00,-240.80,0.00,-240.80,510,1,1,4.21,2.00,252.39,4.52,1.89,-1.50,-236.70,-1.50,-236.70,1.00,99.00,99.00,
left turn real_006.trj,1244.40,-3.53,-263.32,0.00,0.00,0.00,12.17,12.17,-0.15,-0.15,6.76,-9.21,6:18,rear end,6.76,260.72,563,1,1,4.01,1.85,269.93,0.00,6.76,-3.53,-263.32,-3.53,-263.32,572,10007,1,4.64,2.00,260.72,12.17,5.41,-4.26,-260.28,-4.26,-260.28,1.00,99.00,99.00,
left turn real_006.trj,1267.00,-0.11,-283.70,0.00,0.00,0.00,10.49,16.07,1.76,1.76,8.28,141.36,1:17,crossing,3.18,229.72,565,10004,1,4.64,2.00,131.67,7.21,8.28,-0.11,-283.70,-0.11,-283.70,574,10001,1,4.76,2.07,273.02,9.80,7.80,-3.35,-280.61,-3.35,-280.61,1.00,99.00,99.00,
left turn real_006.trj,1270.40,-1.34,-282.77,0.00,0.00,0.00,12.09,18.13,0.33,0.33,9.07,132.06,1:36,crossing,4.49,231.00,575,10004,1,4.21,2.00,138.16,7.66,9.07,-1.34,-282.77,-1.34,-282.77,577,10001,1,4.21,2.00,270.22,12.09,9.07,-3.50,-285.06,-3.50,-285.06,1.00,99.00,99.00,
left turn real_006.trj,1337.80,4.69,-309.48,0.00,0.00,0.00,0.51,0.51,-0.09,-0.09,0.28,-25.30,6:51,rear end,0.28,65.30,600,5,2,4.01,1.85,90.60,0.00,0.28,4.69,-309.48,4.69,-309.48,603,5,2,4.61,1.95,65.30,0.51,0.23,5.55,-313.85,5.55,-313.85,1.00,99.00,99.00,
left turn real_006.trj,1347.60,8.10,-300.78,0.00,0.00,0.00,8.22,8.22,0.00,0.00,4.11,-3.72,6:07,rear end,4.11,86.88,606,5,1,4.76,2.07,90.60,0.00,4.11,8.10,-300.78,8.10,-300.78,611,10005,1,4.76,2.07,86.88,8.22,4.11,8.38,-305.49,8.38,-305.49,1.00,99.00,99.00,
left turn real_006.trj,1405.40,-0.75,-283.12,0.00,0.00,0.00,9.22,14.38,1.74,1.74,7.74,135.53,1:29,crossing,3.22,225.74,597,10004,1,4.21,2.00,134.68,6.98,7.74,-0.75,-283.12,-0.75,-283.12,609,10001,1,4.76,2.07,270.21,8.54,6.63,-3.51,-282.01,-3.51,-282.01,1.00,99.00,99.00,
left turn real_006.trj,1409.00,-1.65,-282.57,0.00,0.00,0.00,11.33,16.95,0.44,0.44,8.49,129.55,1:41,crossing,4.37,230.17,600,10004,1,4.01,1.85,140.67,7.31,8.49,-1.65,-282.57,-1.65,-282.57,624,10001,1,3.75,1.99,270.22,11.33,8.47,-3.50,-284.34,-3.50,-284.34,1.00,99.00,99.00,
left turn real_006.trj,1411.20,-0.04,-272.76,0.00,0.00,0.00,5.25,2.71,2.26,2.26,1.44,-22.61,6:45,rear end,1.27,247.32,605,10006,1,4.21,2.00,269.93,0.00,1.27,-0.04,-272.76,-0.04,-272.76,608,1,2,4.01,1.85,247.32,2.71,1.44,-1.20,-268.64,-1.20,-268.64,1.00,99.00,99.00,
left turn real_006.trj,1413.00,-4.66,-281.40,0.00,0.00,0.00,8.89,12.34,3.00,3.00,6.85,105.99,2:28,crossing,4.61,206.81,607,8,2,4.64,2.00,156.52,7.13,5.49,-4.66,-281.40,-4.66,-281.40,608,10001,1,4.01,1.85,262.51,8.30,6.85,-3.36,-278.54,-3.36,-278.54,1.00,99.00,99.00,
left turn real_006.trj,1416.60,-4.47,-281.45,0.00,0.00,0.00,10.03,14.63,1.53,1.53,7.44,120.09,1:59,crossing,4.31,229.55,616,8,2,4.64,2.00,155.76,7.09,7.20,-4.47,-281.45,-4.47,-281.45,630,10001,1,4.61,1.95,275.85,9.73,7.44,-2.95,-279.56,-2.95,-279.56,1.00,99.00,99.00,
left turn real_006.trj,1419.40,-0.58,-283.20,0.00,0.00,0.00,11.48,17.22,0.27,0.27,8.61,136.25,1:27,crossing,4.02,233.30,625,10004,1,3.75,1.99,133.97,6.99,8.61,-0.58,-283.20,-0.58,-283.20,640,10001,1,3.75,1.99,270.22,11.48,8.61,-3.50,-284.41,-3.50,-284.41,1.00,99.00,99.00,
left turn real_006.trj,1420.20,-5.57,-281.10,0.00,0.00,0.00,11.62,15.44,0.16,0.16,8.20,109.60,2:21,crossing,5.94,238.84,625,8,2,3.75,1.99,160.58,6.99,8.20,-5.57,-281.10,-5.57,-281.10,647,10001,1,4.21,2.00,270.17,11.62,7.24,-3.52,-279.02,-3.52,-279.02,1.00,99.00,99.00,
left turn real_006.trj,1424.60,-0.01,-248.38,0.00,0.00,0.00,3.07,3.07,2.56,2.56,1.56,-20.65,6:41,rear end,1.56,249.28,633,1,2,4.61,1.95,269.93,0.00,1.56,-0.01,-248.38,-0.01,-248.38,639,1,2,4.64,2.00,249.28,3.07,1.51,-1.12,-243.74,-1.12,-243.74,1.00,99.00,99.00,
left turn real_006.trj,1425.80,-0.02,-260.88,0.00,0.00,0.00,5.31,3.33,2.67,2.67,1.77,-20.63,6:41,rear end,1.56,249.30,628,1,2,4.21,2.00,269.93,0.00,1.56,-0.02,-260.88,-0.02,-260.88,631,1,2,4.01,1.85,249.30,3.33,1.77,-1.22,-256.73,-1.22,-256.73,1.00,99.00,99.00,
left turn real_006.trj,1488.20,8.30,-319.91,0.00,0.00,0.00,4.69,4.69,0.00,0.00,2.35,12.61,5:35,rear end,2.35,103.22,671,5,1,4.01,1.85,90.60,0.00,2.35,8.30,-319.91,8.30,-319.91,675,5,1,3.75,1.99,103.22,4.69,2.34,6.95,-323.88,6.95,-323.88,1.00,99.00,99.00,
left turn real_006.trj,1501.80,8.35,-324.72,0.00,0.00,0.00,4.59,4.57,-0.40,-0.40,2.50,12.51,5:35,rear end,2.07,103.12,680,5,1,4.61,1.95,90.60,0.00,2.07,8.35,-324.72,8.35,-324.72,683,5,1,3.75,1.99,103.12,4.57,2.50,7.00,-328.99,7.00,-328.99,1.00,99.00,99.00,
left turn real_006.trj,1543.40,1.89,-285.66,0.00,0.00,0.00,9.37,14.59,2.33,2.33,7.86,150.65,12:59,crossing,2.42,232.13,660,10004,1,4.21,2.00,119.58,6.60,7.86,1.89,-285.66,1.89,-285.66,669,10001,2,4.76,2.07,270.22,8.47,6.73,0.00,-283.91,0.00,-283.91,1.00,99.00,99.00,
left turn real_006.trj,1544.80,-6.25,-281.06,0.00,0.00,0.00,8.95,12.74,2.26,2.26,6.57,106.19,2:28,crossing,4.89,229.13,660,8,2,4.21,2.00,164.00,6.90,6.57,-6.25,-281.06,-6.25,-281.06,676,10001,1,4.61,1.95,270.19,8.95,6.17,-3.52,-279.39,-3.52,-279.39,1.00,99.00,99.00,
left turn real_006.trj,1547.40,-0.91,-283.02,0.00,0.00,0.00,9.16,14.71,1.47,1.47,7.59,134.52,1:31,crossing,3.27,221.91,668,10004,1,4.21,2.00,135.68,7.06,7.59,-0.91,-283.02,-0.91,-283.02,679,10001,2,4.61,1.95,270.20,8.87,7.12,-0.02,-280.23,-0.02,-280.23,1.00,99.00,99.00,
left turn real_006.trj,1548.20,-6.00,-281.08,0.00,0.00,0.00,11.31,15.03,0.58,0.58,7.75,107.49,2:25,crossing,5.81,236.02,668,8,2,4.21,2.00,162.68,7.06,7.75,-6.00,-281.08,-6.00,-281.08,681,10001,1,4.61,1.95,270.18,11.31,7.28,-3.52,-279.02,-3.52,-279.02,1.00,99.00,99.00,
left turn real_006.trj,1557.60,-0.04,-272.52,0.00,0.00,0.00,5.10,2.82,1.15,1.15,1.57,-19.56,6:39,rear end,1.26,250.37,691,10006,1,4.64,2.00,269.93,0.00,1.26,-0.04,-272.52,-0.04,-272.52,694,1,2,4.01,1.85,250.37,2.82,1.57,-1.26,-268.16,-1.26,-268.16,1.00,99.00,99.00,
left turn real_006.trj,1561.60,-0.57,-263.29,0.00,0.00,0.00,6.22,4.75,2.15,2.15,3.48,-8.74,6:17,rear end,1.51,270.98,692,1,2,10.22,2.50,278.67,0.25,1.27,-0.57,-263.29,-0.57,-263.29,702,1,1,4.64,2.00,269.93,5.00,3.48,-3.52,-256.91,-3.52,-256.91,1.00,99.00,99.00,
left turn real_006.trj,1564.40,-3.52,-278.43,0.00,0.00,0.00,10.78,15.43,-0.40,-0.40,7.72,-125.12,10:10,crossing,4.20,225.83,702,10001,1,4.64,2.00,270.17,10.14,7.72,-3.52,-278.43,-3.52,-278.43,707,10004,1,4.64,2.00,145.05,7.18,7.72,-2.71,-282.02,-2.71,-282.02,1.00,99.00,99.00,
left turn real_006.trj,1625.40,8.24,-314.41,0.00,0.00,0.00,3.04,2.96,-0.80,-0.80,1.65,15.99,5:28,rear end,1.32,106.59,730,5,1,4.64,2.00,90.60,0.00,1.32,8.24,-314.41,8.24,-314.41,731,5,1,4.01,1.85,106.59,2.96,1.65,6.99,-318.80,6.99,-318.80,1.00,99.00,99.00,
left turn real_006.trj,1647.80,-3.53,-263.37,0.00,0.00,0.00,11.73,11.38,1.63,1.63,6.22,-5.43,6:11,rear end,6.22,264.50,737,1,1,3.75,1.99,269.93,0.00,6.22,-3.53,-263.37,-3.53,-263.37,744,10007,1,4.61,1.95,264.50,11.38,5.16,-3.94,-259.26,-3.94,-259.26,1.00,99.00,99.00,
left turn real_006.trj,1687.80,-3.47,-216.63,0.00,0.00,0.00,4.45,3.73,1.58,1.58,1.95,16.29,5:27,rear end,1.78,286.22,758,1,1,4.76,2.07,269.93,0.00,1.78,-3.47,-216.63,-3.47,-216.63,762,1,1,4.61,1.95,286.22,3.73,1.95,-2.21,-211.90,-2.21,-211.90,1.00,99.00,99.00,
left turn real_006.trj,1690.40,0.90,-284.65,0.00,0.00,0.00,9.24,15.90,1.15,1.15,12.60,151.44,12:57,crossing,6.06,270.47,734,10004,1,4.76,2.07,125.74,7.16,12.60,0.90,-284.65,0.90,-284.65,748,3,2,12.40,3.04,277.19,9.24,3.29,-1.78,-289.36,-1.78,-289.36,1.00,99.00,99.00,
left turn real_006.trj,1691.20,-0.04,-272.42,0.00,0.00,0.00,5.55,3.22,2.53,2.53,1.73,-19.68,6:39,rear end,1.49,250.25,739,10006,1,4.76,2.07,269.93,0.00,1.49,-0.04,-272.42,-0.04,-272.42,742,1,2,4.21,2.00,250.25,3.22,1.73,-1.26,-267.72,-1.26,-267.72,1.00,99.00,99.00,
left turn real_006.trj,1696.40,-0.03,-266.23,0.00,0.00,0.00,4.54,1.83,0.66,0.66,0.97,-23.80,6:48,rear end,0.86,246.13,743,1,2,4.21,2.00,269.93,0.00,0.86,-0.03,-266.23,-0.03,-266.23,756,1,2,3.75,1.99,246.13,1.83,0.97,-1.21,-262.24,-1.21,-262.24,1.00,99.00,99.00,
left turn real_006.trj,1697.00,-0.02,-224.53,0.00,0.00,0.00,6.21,3.24,2.80,2.80,1.64,-20.62,6:41,rear end,2.05,253.30,762,1,2,4.61,1.95,271.81,0.44,1.64,-0.02,-224.53,-0.02,-224.53,765,1,2,4.64,2.00,251.19,3.64,1.59,-1.14,-219.86,-1.14,-219.86,1.00,99.00,99.00,
left turn real_006.trj,1699.80,-0.03,-266.23,0.00,0.00,0.00,1.80,1.80,0.44,0.44,0.90,-22.50,6:45,rear end,0.90,247.43,743,1,2,4.21,2.00,269.93,0.00,0.90,-0.03,-266.23,-0.03,-266.23,757,1,2,4.21,2.00,247.43,1.80,0.90,-1.20,-262.00,-1.20,-262.00,1.00,99.00,99.00,
left turn real_006.trj,1699.40,-1.87,-282.48,0.00,0.00,0.00,9.82,14.44,2.03,2.03,7.89,127.89,1:44,crossing,3.49,209.52,747,10004,1,4.61,1.95,141.73,7.01,6.54,-1.87,-282.48,-1.87,-282.48,756,10001,1,3.75,1.99,269.62,9.03,7.89,-3.51,-279.11,-3.51,-279.11,1.00,99.00,99.00,
left turn real_006.trj,1700.80,-0.03,-266.23,0.00,0.00,0.00,4.22,3.84,1.94,1.94,1.92,-21.66,6:43,rear end,1.92,248.27,743,1,2,4.21,2.00,269.93,0.00,1.92,-0.03,-266.23,-0.03,-266.23,757,1,1,4.21,2.00,248.27,3.84,1.92,-2.38,-264.84,-2.38,-264.84,1.00,99.00,99.00,
left turn real_006.trj,1719.20,-34.69,-279.40,0.00,0.00,0.00,3.48,3.43,-1.96,-1.96,1.90,-23.68,6:47,rear end,1.57,181.69,770,8,2,4.64,2.00,205.01,0.04,1.53,-34.69,-279.40,-34.69,-279.40,771,8,1,3.75,1.99,181.33,3.47,1.90,-31.03,-277.20,-31.03,-277.20,1.00,99.00,99.00,
left turn real_006.trj,1777.40,4.69,-310.19,0.00,0.00,0.00,3.64,2.93,-5.87,-5.87,1.47,-12.46,6:25,rear end,1.92,79.64,791,5,2,4.21,2.00,90.60,0.47,1.47,4.69,-310.19,4.69,-310.19,793,5,2,4.21,2.00,78.14,3.39,1.47,6.11,-314.44,6.11,-314.44,1.00,99.00,99.00,
left turn real_006.trj,1827.20,-1.53,-282.65,0.00,0.00,0.00,10.04,15.66,1.59,1.59,8.20,130.87,1:38,crossing,3.86,226.15,790,10004,1,4.21,2.00,139.35,7.46,8.20,-1.53,-282.65,-1.53,-282.65,796,10001,1,4.64,2.00,270.22,9.73,7.46,-3.51,-282.95,-3.51,-282.95,1.00,99.00,99.00,
left turn real_006.trj,1829.00,-0.32,-283.45,0.00,0.00,0.00,11.49,17.12,0.77,0.77,9.22,137.48,1:25,crossing,4.42,241.60,791,10004,1,4.21,2.00,132.74,6.79,9.22,-0.32,-283.45,-0.32,-283.45,802,10001,1,4.76,2.07,270.22,11.49,7.90,-3.50,-284.66,-3.50,-284.66,1.00,99.00,99.00,
left turn real_006.trj,1830.00,-6.39,-281.04,0.00,0.00,0.00,11.17,14.52,0.25,0.25,7.72,105.34,2:29,crossing,5.51,231.02,791,8,2,4.21,2.00,164.84,6.79,6.80,-6.39,-281.04,-6.39,-281.04,805,10001,1,4.01,1.85,270.18,11.17,7.72,-3.52,-279.41,-3.52,-279.41,1.00,99.00,99.00,
